stock_id,roc_year,roc_month,announce_date,verdict,note
2441,111,1,2022-02-10,claude,MoneyDJ 標題三要素齊全（16.81億），rev/yoy 與 1681000000/20.12 對得上
2441,111,2,2022-03-07,claude,MoneyDJ 標題三要素齊全（13.55億），rev/yoy 與 1355000000/8.67 對得上
2441,111,3,2022-04-08,claude,MoneyDJ 標題三要素齊全（16.78億），rev/yoy 與 1678000000/6.90 對得上
2441,111,4,2022-05-09,claude,最硬佐證：標題內時戳「2022/05/09 14:15」與 announce_date 逐字相符，rev/yoy 1715000000/7.76 對得上
2441,111,5,2022-06-08,claude,MoneyDJ 標題三要素齊全（15.18億），rev/yoy 與 1518000000/-7.08 對得上
2441,111,6,2022-07-07,claude,"硬佐證：公開資訊觀測站表格「營收, 1,457,345」與 2022年6月（111年6月）rev/yoy 1457000000/-8.28 對得上"
2441,111,7,2022-08-05,claude,MoneyDJ 標題三要素齊全（12.62億），rev/yoy 與 1262000000/-28.11 對得上
2441,111,8,2022-09-07,claude,MoneyDJ 標題三要素齊全（12.38億），rev/yoy 與 1238000000/-31.67 對得上
2441,111,9,2022-10-07,claude,【公告】標題三要素齊全（10.09億），rev/yoy 與 1009000000/-42.67 對得上
2441,111,10,2022-11-07,claude,【公告】標題三要素齊全（10.32億），rev/yoy 與 1032000000/-41.73 對得上
2441,111,11,2022-12-07,claude,【公告】標題三要素齊全（10.45億），rev/yoy 與 1045000000/-38.94 對得上
2441,112,3,2023-04-10,claude,【公告】標題三要素齊全（11.79億），rev/yoy 與 1179000000/-29.73 對得上
2441,112,5,2023-06-07,claude,MoneyDJ 標題三要素齊全（11.93億），rev/yoy 與 1193000000/-21.37 對得上
2441,112,7,2023-08-07,claude,最硬佐證：標題內時戳「2023/08/07 15:53」與 announce_date 逐字相符，rev/yoy 1161000000/-8.00 對得上
2441,112,8,2023-09-07,claude,MoneyDJ 標題三要素齊全（12.03億），rev/yoy 與 1203000000/-2.81 對得上
2441,112,9,2023-10-06,claude,最硬佐證：標題內時戳「2023/10/06 15:20」與 announce_date 逐字相符，rev/yoy 1147000000/13.67 對得上
2441,112,10,2023-11-07,claude,最硬佐證：標題內時戳「2023/11/07 16:25」與 announce_date 逐字相符，rev/yoy 1159000000/12.32 對得上
2441,112,11,2023-12-07,claude,【公告】標題三要素齊全（12.11億），rev/yoy 與 1211000000/15.87 對得上
2441,112,12,2024-01-09,claude,MoneyDJ 標題三要素齊全（11.57億），rev/yoy 與 1157000000/20.35 對得上
2441,113,1,2024-02-07,claude,玉山證券標題三要素齊全（11.67億），rev/yoy 與 1167000000/39.41 對得上
2441,113,2,2024-03-07,claude,【公告】標題三要素齊全（10.7億），rev/yoy 與 1070000000/6.94 對得上
2441,113,3,2024-04-07,claude,中央社【公告】標題三要素齊全（12.43億），rev/yoy 與 1243000000/5.40 對得上；announce_date 落週日
2441,113,4,2024-05-08,claude,【公告】標題三要素齊全（13.63億），rev/yoy 與 1363000000/11.73 對得上
2441,113,5,2024-06-07,claude,MoneyDJ 標題三要素齊全（13.47億），rev/yoy 與 1347000000/12.92 對得上
2441,113,6,2024-07-05,claude,玉山證券標題三要素齊全（12.75億），rev/yoy 與 1275000000/15.68 對得上
2441,113,7,2024-08-07,claude,【公告】標題三要素齊全（12.92億），rev/yoy 與 1292000000/11.22 對得上
2441,113,8,2024-09-06,claude,玉山證券標題三要素齊全（13.16億），rev/yoy 與 1316000000/9.40 對得上
2441,113,9,2024-10-07,claude,MoneyDJ 標題三要素齊全（12.53億），rev/yoy 與 1253000000/9.24 對得上
2441,113,10,2024-11-07,claude,MoneyDJ 標題三要素齊全（12.61億），rev/yoy 與 1261000000/8.80 對得上
2441,113,11,2024-12-06,claude,MoneyDJ 標題三要素齊全（12.84億），rev/yoy 與 1284000000/6.05 對得上
2441,113,12,2025-01-08,claude,玉山證券標題三要素齊全（13.42億），rev/yoy 與 1342000000/16.03 對得上
2441,114,1,2025-02-07,claude,【公告】標題三要素齊全（12.17億），rev/yoy 與 1217000000/4.28 對得上
2441,114,2,2025-03-07,claude,"硬佐證：公開資訊觀測站仟元表格「本月1,236,507去年同期1,070,103」與 2025年2月（114年2月）對得上"
2441,114,4,2025-05-08,claude,MoneyDJ 標題三要素齊全（14.71億），rev/yoy 與 1471000000/7.90 對得上
2441,114,5,2025-06-06,claude,MoneyDJ 標題三要素齊全（14.43億），rev/yoy 與 1443000000/7.06 對得上
2441,114,6,2025-07-07,claude,【公告】標題三要素齊全（14.08億），rev/yoy 與 1408000000/10.39 對得上
2441,114,7,2025-08-07,claude,MoneyDJ 標題三要素齊全（14.11億），rev/yoy 與 1411000000/9.21 對得上
2441,114,9,2025-10-08,claude,MoneyDJ 標題三要素齊全（14.01億），rev/yoy 與 1401000000/11.87 對得上
2441,114,10,2025-11-07,claude,MoneyDJ 標題三要素齊全（14.74億），rev/yoy 與 1474000000/16.92 對得上
2441,114,11,2025-12-05,claude,MoneyDJ 標題三要素齊全（14.29億），rev/yoy 與 1429000000/11.29 對得上
2441,114,12,2026-01-08,claude,MoneyDJ 標題三要素齊全（13.93億），rev/yoy 與 1393000000/3.73 對得上
2441,115,1,2026-02-06,claude,MoneyDJ 標題三要素齊全（16.02億），rev/yoy 與 1602000000/31.65 對得上
2442,109,1,2020-02-10,claude,MoneyDJ 標題三要素齊全（2.92億），rev/yoy 與 292000000/-28.31 對得上
2442,109,2,2020-03-10,claude,MoneyDJ 標題三要素齊全（2.11億），rev/yoy 與 211000000/-15.30 對得上
2442,109,3,2020-04-10,claude,MoneyDJ 標題三要素齊全（3.57億），rev/yoy 與 357000000/-19.53 對得上
2442,109,4,2020-05-08,claude,MoneyDJ 標題三要素齊全（3.08億），rev/yoy 與 308000000/-23.10 對得上
2442,109,5,2020-06-09,claude,MoneyDJ 標題三要素齊全（2.81億），rev/yoy 與 281000000/-30.68 對得上
2442,109,6,2020-07-10,claude,【公告】標題三要素齊全（3.68億），rev/yoy 與 368000000/8.76 對得上
2442,109,7,2020-08-10,claude,MoneyDJ 標題三要素齊全（5.76億），rev/yoy 與 576000000/89.10 對得上
2442,109,8,2020-09-10,claude,MoneyDJ 標題三要素齊全（5.28億），rev/yoy 與 528000000/31.12 對得上
2442,109,9,2020-10-08,claude,MoneyDJ 標題三要素齊全（3.98億），rev/yoy 與 398000000/14.77 對得上
2442,109,10,2020-11-10,claude,MoneyDJ 標題三要素齊全（4.26億），rev/yoy 與 426000000/19.44 對得上
2442,109,11,2020-12-09,claude,MoneyDJ 標題三要素齊全（10.69億），rev/yoy 與 1069000000/36.21 對得上
2442,109,12,2021-01-11,claude,MoneyDJ 標題三要素齊全（5.04億），rev/yoy 與 504000000/2.69 對得上
2442,110,2,2021-03-09,claude,MoneyDJ 標題三要素齊全（875萬），rev/yoy 與 8750000/-95.85 對得上
2442,110,3,2021-04-09,claude,MoneyDJ 標題三要素齊全（894萬），rev/yoy 與 8940000/-97.50 對得上
2442,110,4,2021-05-10,claude,MoneyDJ 標題三要素齊全（8.74億），rev/yoy 與 874000000/184.16 對得上
2442,110,7,2021-08-06,claude,【公告】標題三要素齊全（910.8萬），rev/yoy 與 9108000/-98.42 對得上
2442,110,9,2021-10-08,claude,【公告】標題三要素齊全（840.8萬），rev/yoy 與 8408000/-97.89 對得上
2442,110,10,2021-11-10,claude,MoneyDJ 標題三要素齊全（866萬），rev/yoy 與 8660000/-97.97 對得上
2442,110,11,2021-12-10,claude,中央社【公告】標題三要素齊全（2.52億），rev/yoy 與 252000000/-76.45 對得上
2442,111,1,2022-02-14,claude,MoneyDJ 標題三要素齊全（953萬），rev/yoy 與 9530000/-95.26 對得上
2442,111,2,2022-03-10,claude,"硬佐證：公開資訊觀測站表格「營收, 11,267」與 2022年2月（111年2月）rev/yoy 11260000/28.74 對得上"
2442,111,3,2022-04-11,claude,MoneyDJ 標題三要素齊全（1009萬），rev/yoy 與 10090000/12.84 對得上
2442,111,4,2022-05-10,claude,【公告】標題三要素齊全（944.1萬），rev/yoy 與 9441000/-98.92 對得上
2442,111,5,2022-06-09,claude,MoneyDJ 標題三要素齊全（4.35億），rev/yoy 與 435000000/4484.17 對得上（低基期造成極端年增率，內部自洽）
2442,111,7,2022-08-10,claude,MoneyDJ 標題三要素齊全（986萬），rev/yoy 與 9860000/8.33 對得上
2442,111,8,2022-09-08,claude,MoneyDJ 標題三要素齊全（981萬），rev/yoy 與 9810000/-90.22 對得上
2442,111,9,2022-10-07,claude,MoneyDJ 標題三要素齊全（1010萬），rev/yoy 與 10100000/20.18 對得上
2442,111,10,2022-11-09,claude,MoneyDJ 標題三要素齊全（1051萬），rev/yoy 與 10510000/21.37 對得上
2442,111,11,2022-12-08,claude,【公告】標題三要素齊全（996.3萬），rev/yoy 與 9963000/-96.04 對得上
2442,111,12,2023-01-09,claude,中央社【公告】標題三要素齊全（996.8萬），rev/yoy 與 9968000/7.48 對得上
2442,112,1,2023-02-10,claude,MoneyDJ 標題三要素齊全（910萬），rev/yoy 與 9100000/-4.55 對得上
2442,112,3,2023-04-12,claude,【公告】標題三要素齊全（964.5萬），rev/yoy 與 9645000/-4.48 對得上
2442,112,5,2023-06-09,claude,個股訊息標題三要素齊全（11.46億），rev/yoy 與 1146000000/163.12 對得上
2442,112,6,2023-07-07,claude,中央社【公告】標題三要素齊全（3159.1萬），rev/yoy 與 31591000/214.09 對得上
2442,112,7,2023-08-10,claude,MoneyDJ 標題三要素齊全（1335萬），rev/yoy 與 13350000/35.33 對得上
2442,112,8,2023-09-11,claude,MoneyDJ 標題三要素齊全（1258萬），rev/yoy 與 12580000/28.30 對得上
2442,112,9,2023-10-06,claude,MoneyDJ 標題三要素齊全（1334萬），rev/yoy 與 13340000/32.05 對得上
2442,112,10,2023-11-09,claude,MoneyDJ 標題三要素齊全（1325萬），rev/yoy 與 13250000/26.02 對得上
2442,112,11,2023-12-08,claude,MoneyDJ 標題三要素齊全（1360萬），rev/yoy 與 13600000/36.55 對得上
2442,112,12,2024-01-10,claude,MoneyDJ 標題三要素齊全（11.89億，累計25.02億），rev/yoy 與 1189000000/358.32 對得上
2442,113,1,2024-02-08,claude,MoneyDJ 標題三要素齊全（2.04億），rev/yoy 與 204000000/2139.22 對得上（低基期造成極端年增率，內部自洽）
2442,113,2,2024-03-08,claude,公開資訊觀測站表格（6661萬，累計2.70億），rev/yoy 與 66610000/1378.12 對得上
2442,113,3,2024-04-09,claude,中央社【公告】標題三要素齊全（6888.4萬），rev/yoy 與 68884000/614.19 對得上
2442,113,4,2024-05-08,claude,MoneyDJ 標題三要素齊全（1463萬），rev/yoy 與 14630000/-65.29 對得上
2442,113,5,2024-06-07,claude,MoneyDJ 標題三要素齊全（9111萬），rev/yoy 與 91110000/-92.05 對得上
2442,113,6,2024-07-09,claude,玉山證券標題三要素齊全（1402萬），rev/yoy 與 14020000/-55.62 對得上
2442,113,7,2024-08-07,claude,【公告】標題三要素齊全（2599.2萬），rev/yoy 與 25992000/94.65 對得上
2442,113,9,2024-10-15,claude,MoneyDJ 標題三要素齊全（1592萬），rev/yoy 與 15920000/19.35 對得上；標題尾端接了不相關的董事會新聞片段，但主體標題完整
2442,113,10,2024-11-08,claude,MoneyDJ 標題三要素齊全（1763萬），rev/yoy 與 17630000/33.06 對得上
2442,113,11,2024-12-10,claude,"硬佐證：公開資訊觀測站仟元表格「本月17,071去年同期13,604」與 2024年11月（113年11月）對得上"
2442,113,12,2025-01-10,claude,MoneyDJ 標題三要素齊全（4.64億），rev/yoy 與 464000000/-61.01 對得上
2442,114,1,2025-02-10,claude,MoneyDJ 標題三要素齊全（2.05億），rev/yoy 與 205000000/0.70 對得上
2442,114,3,2025-04-09,claude,【公告】標題三要素齊全（2.32億），rev/yoy 與 232000000/236.47 對得上
2442,114,4,2025-05-08,claude,玉山證券標題三要素齊全（6613萬，累計5.18億），rev/yoy 與 66130000/46.27 對得上
2442,114,5,2025-06-09,claude,玉山證券標題三要素齊全（1.78億），rev/yoy 與 178000000/95.80 對得上
2442,114,6,2025-07-10,claude,MoneyDJ 標題三要素齊全（1529萬），rev/yoy 與 15290000/9.05 對得上
2442,114,7,2025-08-07,claude,MoneyDJ 標題三要素齊全（1437萬），rev/yoy 與 14370000/-44.72 對得上
2442,114,9,2025-10-08,claude,MoneyDJ 標題三要素齊全（5903萬），rev/yoy 與 59030000/270.63 對得上
2442,114,10,2025-11-07,claude,MoneyDJ 標題三要素齊全（2218萬），rev/yoy 與 22180000/25.77 對得上
2442,114,11,2025-12-09,claude,MoneyDJ 標題三要素齊全（2509萬），rev/yoy 與 25090000/46.95 對得上
2442,114,12,2026-01-12,claude,MoneyDJ 標題三要素齊全（98.84億），rev/yoy 與 9884000000/2031.99 對得上（建案交屋等大額入帳，內部自洽）
2442,115,1,2026-02-09,claude,MoneyDJ 標題三要素齊全（8614萬），rev/yoy 與 86140000/-58.05 對得上
2444,109,1,2020-02-03,claude,MoneyDJ 標題三要素齊全（1.43億），rev/yoy 與 143000000/43.95 對得上
2444,109,2,2020-03-02,claude,MoneyDJ 標題三要素齊全（1.43億），rev/yoy 與 143000000/83.41 對得上
2444,109,3,2020-04-06,claude,MoneyDJ 標題三要素齊全（1.08億），rev/yoy 與 108000000/11.03 對得上
2444,109,4,2020-05-08,claude,MoneyDJ 標題三要素齊全（7351萬），rev/yoy 與 73510000/-28.87 對得上
2444,109,5,2020-06-04,claude,MoneyDJ 標題三要素齊全（1.25億），rev/yoy 與 125000000/15.46 對得上
2444,109,6,2020-07-06,claude,MoneyDJ 標題三要素齊全（1.49億），rev/yoy 與 149000000/5.87 對得上
2444,109,7,2020-08-06,claude,MoneyDJ 標題三要素齊全（1.65億），rev/yoy 與 165000000/7.06 對得上
2444,109,8,2020-09-10,claude,MoneyDJ 標題三要素齊全（1.48億），rev/yoy 與 148000000/-8.17 對得上
2444,109,9,2020-10-06,claude,MoneyDJ 標題三要素齊全（1.84億），rev/yoy 與 184000000/35.62 對得上
2444,109,10,2020-11-06,claude,MoneyDJ 標題三要素齊全（1.57億），rev/yoy 與 157000000/-3.78 對得上
2444,109,11,2020-12-07,claude,MoneyDJ 標題三要素齊全（1.47億），rev/yoy 與 147000000/-13.22 對得上
2444,109,12,2021-01-06,claude,最硬佐證：標題內時戳「2021/01/06 14:01」與 announce_date 逐字相符，rev/yoy 230000000/41.05 對得上
2444,110,1,2021-02-05,claude,MoneyDJ 標題三要素齊全（1.57億），rev/yoy 與 157000000/9.85 對得上
2444,110,2,2021-03-05,claude,MoneyDJ 標題三要素齊全（1.06億），rev/yoy 與 106000000/-25.73 對得上
2444,110,3,2021-04-06,claude,MoneyDJ 標題三要素齊全（1.81億），rev/yoy 與 181000000/67.23 對得上
2444,110,4,2021-05-06,claude,MoneyDJ 標題三要素齊全（1.04億），rev/yoy 與 104000000/40.98 對得上
2444,110,5,2021-06-07,claude,MoneyDJ/LINE TODAY 標題三要素齊全（1.42億），rev/yoy 與 142000000/13.28 對得上
2444,110,6,2021-07-06,claude,MoneyDJ 標題三要素齊全（1.39億），rev/yoy 與 139000000/-6.46 對得上
2444,110,7,2021-08-06,claude,MoneyDJ 標題三要素齊全（1.42億），rev/yoy 與 142000000/-14.39 對得上
2444,110,8,2021-09-06,claude,MoneyDJ 標題三要素齊全（1.54億），rev/yoy 與 154000000/4.29 對得上
2444,110,9,2021-10-06,claude,MoneyDJ 標題三要素齊全（1.45億），rev/yoy 與 145000000/-21.62 對得上
2444,110,10,2021-11-05,claude,MoneyDJ 標題三要素齊全（1.58億），rev/yoy 與 158000000/1.01 對得上
2444,110,11,2021-12-06,claude,中央社【公告】標題三要素齊全（1.78億），rev/yoy 與 178000000/20.90 對得上
2444,110,12,2022-01-06,claude,中央社【公告】標題三要素齊全（1.61億），rev/yoy 與 161000000/-29.94 對得上
2444,111,1,2022-02-09,claude,MoneyDJ 標題三要素齊全（1.28億），rev/yoy 與 128000000/-18.30 對得上
2444,111,2,2022-03-07,claude,中央社【公告】標題三要素齊全（1.13億），rev/yoy 與 113000000/6.55 對得上
2444,111,3,2022-04-06,claude,MoneyDJ 標題三要素齊全（1.84億），rev/yoy 與 184000000/1.37 對得上
2444,111,4,2022-05-06,claude,【公告】標題三要素齊全（1.58億），rev/yoy 與 158000000/52.36 對得上
2444,111,5,2022-06-07,claude,MoneyDJ 標題三要素齊全（1.29億），rev/yoy 與 129000000/-9.34 對得上
2444,111,6,2022-07-06,claude,中央社【公告】標題三要素齊全（1.09億），rev/yoy 與 109000000/-21.71 對得上
2444,111,7,2022-08-05,claude,MoneyDJ 標題三要素齊全（1.13億），rev/yoy 與 113000000/-19.93 對得上
2444,111,8,2022-09-06,claude,MoneyDJ 標題三要素齊全（1.50億），rev/yoy 與 150000000/-2.60 對得上
2444,111,9,2022-10-06,claude,最硬佐證：標題內時戳「2022/10/06 14:31:01」與 announce_date 逐字相符，rev/yoy 141000000/-2.47 對得上
2444,111,10,2022-11-07,claude,【公告】標題三要素齊全（1.86億），rev/yoy 與 186000000/17.75 對得上
2444,111,12,2023-01-09,claude,"硬佐證：公開資訊觀測站表格「營收, 193,234」與 2022年12月（111年12月）rev/yoy 193000000/19.83 對得上"
2444,112,1,2023-02-08,claude,玉山證券標題三要素齊全（1.07億），rev/yoy 與 107000000/-16.72 對得上
2444,112,2,2023-03-07,claude,中央社【公告】標題三要素齊全（1.52億），rev/yoy 與 152000000/34.73 對得上
2444,112,3,2023-04-10,claude,【公告】標題三要素齊全（1.78億），rev/yoy 與 178000000/-3.06 對得上
2444,112,4,2023-05-08,claude,中央社【公告】標題三要素齊全（1.28億），rev/yoy 與 128000000/-18.79 對得上
2444,112,5,2023-06-09,claude,MoneyDJ 標題三要素齊全（1.24億），rev/yoy 與 124000000/-3.74 對得上
2444,112,6,2023-07-07,claude,"硬佐證：公開資訊觀測站表格「營收, 144,431」與 2023年6月（112年6月）rev/yoy 144000000/32.27 對得上"
2444,112,7,2023-08-08,claude,MoneyDJ 標題三要素齊全（1.52億），rev/yoy 與 152000000/33.65 對得上
2444,112,8,2023-09-08,claude,【公告】標題三要素齊全（1.66億），rev/yoy 與 166000000/10.68 對得上
